park,year,BCpop,month,avgtemp,avgprecip,visitortotal,visitorcorrected
fintry,2019,5094796,jan,,,,
fintry,2019,5094796,feb,,,,
fintry,2019,5094796,mar,,,,
fintry,2019,5094796,apr,9.6,0.328571429,5337.5,1.047637629
fintry,2019,5094796,may,15.9,0.443478261,10720.5,2.104205939
fintry,2019,5094796,jun,17.4,0.836666667,12372.5,2.428458372
fintry,2019,5094796,jul,21.9,0.44,19634,3.853736244
fintry,2019,5094796,aug,22,0.833333333,21017.5,4.125287843
fintry,2019,5094796,sep,16.5,1.586666667,10083.5,1.979176399
fintry,2019,5094796,oct,8.8,0.55,2502.5,0.491187478
fintry,2019,5094796,nov,,,,
fintry,2019,5094796,dec,,,,
fintry,2020,5158728,jan,,,,
fintry,2020,5158728,feb,,,,
fintry,2020,5158728,mar,,,,
fintry,2020,5158728,apr,,,,
fintry,2020,5158728,may,14,2.580645161,3843,0.744951081
fintry,2020,5158728,jun,16.9,2.106666667,12057.5,2.337300978
fintry,2020,5158728,jul,21.2,0.335714286,19026,3.688118466
fintry,2020,5158728,aug,22.2,0.379310345,16737,3.244404435
fintry,2020,5158728,sep,18.5,0.413793103,14549.5,2.820365796
fintry,2020,5158728,oct,9,1.668965517,1652,0.32023398
fintry,2020,5158728,nov,,,,
fintry,2020,5158728,dec,,,,
fintry,2021,5214805,jan,,,,
fintry,2021,5214805,feb,,,,
fintry,2021,5214805,mar,,,,
fintry,2021,5214805,apr,10.6,0.15,3619,0.693985681
fintry,2021,5214805,may,14.7,0.472413793,14752.5,2.828964841
fintry,2021,5214805,jun,21.9,0.592592593,12208,2.341027133
fintry,2021,5214805,jul,26.1,0.144827586,24444,4.687423595
fintry,2021,5214805,aug,21.6,0.870967742,2156,0.413438278
fintry,2021,5214805,sep,16.5,0.872413793,20002.5,3.835713895
fintry,2021,5214805,oct,9.6,1.793548387,1921.5,0.368470154
fintry,2021,5214805,nov,,,,
fintry,2021,5214805,dec,,,,
fintry,2022,5286528,jan,,,,
fintry,2022,5286528,feb,,,,
fintry,2022,5286528,mar,,,,
fintry,2022,5286528,apr,8.3,0.293333333,7710.5,1.45851871
fintry,2022,5286528,may,11.9,1.609090909,22445.5,4.245792323
fintry,2022,5286528,jun,16.2,2.416666667,11249,2.127861614
fintry,2022,5286528,jul,21.5,0.496428571,17391.5,3.289777336
fintry,2022,5286528,aug,22.1,0.403225806,21049,3.981630287
fintry,2022,5286528,sep,,,,
fintry,2022,5286528,oct,,,,
fintry,2022,5286528,nov,,,,
fintry,2022,5286528,dec,,,,
skaha,2019,5094796,jan,,,,
skaha,2019,5094796,feb,,,,
skaha,2019,5094796,mar,,,,
skaha,2019,5094796,apr,9.1,0.54,16583,3.254889892
skaha,2019,5094796,may,15.7,0.774193548,19106.5,3.750199223
skaha,2019,5094796,jun,18.2,0.84,11921,2.339838533
skaha,2019,5094796,jul,20.4,0.787096774,12617.5,2.476546657
skaha,2019,5094796,aug,20.9,0.677419355,12022.5,2.359760823
skaha,2019,5094796,sep,15.8,2.033333333,11707.5,2.297933028
skaha,2019,5094796,oct,7,0.664516129,13289.5,2.608445952
skaha,2019,5094796,nov,2.7,0.466666667,2173.5,0.426611782
skaha,2019,5094796,dec,,,,
skaha,2020,5158728,jan,,,,
skaha,2020,5158728,feb,,,,
skaha,2020,5158728,mar,,,,
skaha,2020,5158728,apr,8,0.24,4564,0.884714216
skaha,2020,5158728,may,13.8,2.2,6216,1.204948197
skaha,2020,5158728,jun,16.4,2.414285714,14801.5,2.869215047
skaha,2020,5158728,jul,20.3,0.567741935,15225,2.951308927
skaha,2020,5158728,aug,20.7,0.407407407,9345,1.811493066
skaha,2020,5158728,sep,16.8,0.24,10734.5,2.080842409
skaha,2020,5158728,oct,8.8,1.603333333,13562.5,2.629039562
skaha,2020,5158728,nov,,,,
skaha,2020,5158728,dec,,,,
skaha,2021,5214805,jan,,,,
skaha,2021,5214805,feb,,,,
skaha,2021,5214805,mar,,,,
skaha,2021,5214805,apr,9.6,0.523333333,14829.5,2.843730494
skaha,2021,5214805,may,13.9,0.293548387,15099,2.895410279
skaha,2021,5214805,jun,20.7,0.446666667,18154.5,3.481338228
skaha,2021,5214805,jul,24.6,0.293548387,7325.5,1.404750513
skaha,2021,5214805,aug,20.8,0.406666667,7605.5,1.458443796
skaha,2021,5214805,sep,15.6,0.61,7238,1.387971362
skaha,2021,5214805,oct,9,1.55483871,12369,2.371900771
skaha,2021,5214805,nov,,,,
skaha,2021,5214805,dec,,,,
skaha,2022,5286528,jan,,,,
skaha,2022,5286528,feb,,,,
skaha,2022,5286528,mar,,,,
skaha,2022,5286528,apr,6.9,0.365517241,7710.5,1.45851871
skaha,2022,5286528,may,12.1,1.083333333,22445.5,4.245792323
skaha,2022,5286528,jun,16.9,1.813333333,11249,2.127861614
skaha,2022,5286528,jul,22.5,0.743333333,17391.5,3.289777336
skaha,2022,5286528,aug,22.9,0.893548387,21049,3.981630287
skaha,2022,5286528,sep,,,,
skaha,2022,5286528,oct,,,,
skaha,2022,5286528,nov,,,,
skaha,2022,5286528,dec,,,,
manning,2019,5094796,jan,,,,
manning,2019,5094796,feb,-7.5,3.85,1911,0.37508862
manning,2019,5094796,mar,1.6,1.490322581,1575,0.309138972
manning,2019,5094796,apr,6.1,3.346666667,11140.5,2.186642998
manning,2019,5094796,may,12.6,1.674193548,337596,66.26290827
manning,2019,5094796,jun,13.3,2.5,133826,26.267195
manning,2019,5094796,jul,15.3,1.748387097,152666.5,29.96518408
manning,2019,5094796,aug,16.4,0.432258065,145575.5,28.57337173
manning,2019,5094796,sep,12.4,4.026666667,100166.5,19.66055167
manning,2019,5094796,oct,5.1,4.322580645,78967,15.4995411
manning,2019,5094796,nov,,,,
manning,2019,5094796,dec,,,,
manning,2020,5158728,jan,,,,
manning,2020,5158728,feb,,,,
manning,2020,5158728,mar,,,,
manning,2020,5158728,apr,,,,
manning,2020,5158728,may,,,,
manning,2020,5158728,jun,12.2,2.713333333,104954.5,20.34503467
manning,2020,5158728,jul,15.5,1.303225806,207200,40.16493988
manning,2020,5158728,aug,15.4,0.787096774,172728.5,33.4827694
manning,2020,5158728,sep,14.2,2.846666667,77003.5,14.92683855
manning,2020,5158728,oct,,,,
manning,2020,5158728,nov,,,,
manning,2020,5158728,dec,,,,
manning,2021,5214805,jan,-0.1,5.296774194,99879.5,19.15306517
manning,2021,5214805,feb,-3.1,9.75,67585,12.96021615
manning,2021,5214805,mar,2.5,2.35483871,71452.5,13.70185462
manning,2021,5214805,apr,6.5,1.893333333,50330,9.651367597
manning,2021,5214805,may,9.8,1.567741935,71904,13.78843504
manning,2021,5214805,jun,16.4,1.1,75589.5,14.49517288
manning,2021,5214805,jul,18.4,0.393548387,165161.5,31.67165407
manning,2021,5214805,aug,16.5,1.961290323,213573.5,40.95522268
manning,2021,5214805,sep,11.8,4.333333333,166302.5,31.8904542
manning,2021,5214805,oct,5.9,4.129032258,65579.5,12.57563802
manning,2021,5214805,nov,2.7,16.44,22288,4.273985317
manning,2021,5214805,dec,-5.4,8.567741935,37019.5,7.098923162
manning,2022,5286528,jan,-1,6.593548387,61673.5,11.6661635
manning,2022,5286528,feb,-0.6,4.435714286,89575.5,16.94410774
manning,2022,5286528,mar,3.1,2.851612903,82166,15.54252621
manning,2022,5286528,apr,3.8,3.22,54348,10.28047142
manning,2022,5286528,may,7.9,2.225806452,109434.5,20.70063755
manning,2022,5286528,jun,13.2,2.1,149593.5,28.29711675
manning,2022,5286528,jul,17.7,1.296774194,642659.5,121.5655152
manning,2022,5286528,aug,18.9,0.335483871,202723.5,38.3471912
manning,2022,5286528,sep,,,,
manning,2022,5286528,oct,,,,
manning,2022,5286528,nov,,,,
manning,2022,5286528,dec,,,,